Area_Name,Year,Victims_Total
Meghalaya,2008,15
Mizoram,2008,2
Nagaland,2008,6
Odisha,2008,545
Puducherry,2008,8
Punjab,2008,219
Rajasthan,2008,287
Sikkim,2008,3
Tamil Nadu,2008,624
Tripura,2008,63
Uttar Pradesh,2008,840
Uttarakhand,2008,48
West Bengal,2008,250
Andaman & Nicobar Islands,2009,8
Andhra Pradesh,2009,800
Arunachal Pradesh,2009,1
Assam,2009,97
Bihar,2009,672
Chandigarh,2009,3
Chhattisgarh,2009,326
Dadra & Nagar Haveli,2009,6
Daman & Diu,2009,1
Delhi,2009,126
Goa,2009,31
Gujarat,2009,325
Haryana,2009,221
Himachal Pradesh,2009,39
Jammu & Kashmir,2009,46
Jharkhand,2009,201
Karnataka,2009,679
Kerala,2009,109
Madhya Pradesh,2009,625
Maharashtra,2009,1000
Manipur,2009,18
Meghalaya,2009,22
Mizoram,2009,3
Nagaland,2009,9
Odisha,2009,460
Puducherry,2009,10
Punjab,2009,203
Rajasthan,2009,328
Sikkim,2009,6
Tamil Nadu,2009,587
Tripura,2009,57
Uttar Pradesh,2009,955
Uttarakhand,2009,51
West Bengal,2009,693
Andaman & Nicobar Islands,2010,5
Andhra Pradesh,2010,624
Arunachal Pradesh,2010,2
Assam,2010,86
Bihar,2010,662
Chandigarh,2010,2
Chhattisgarh,2010,357
Dadra & Nagar Haveli,2010,1
Delhi,2010,119
Goa,2010,7
Gujarat,2010,268
Haryana,2010,213
Himachal Pradesh,2010,28
Jammu & Kashmir,2010,30
Jharkhand,2010,256
Karnataka,2010,731
Kerala,2010,126
Madhya Pradesh,2010,551
Maharashtra,2010,1047
Manipur,2010,19
Meghalaya,2010,11
Mizoram,2010,8
Nagaland,2010,5
Odisha,2010,536
Puducherry,2010,4
Punjab,2010,242
Rajasthan,2010,306
Sikkim,2010,8
Tamil Nadu,2010,629
Tripura,2010,63
Uttar Pradesh,2010,859
Uttarakhand,2010,44
West Bengal,2010,893
Andaman & Nicobar Islands,2001,7
Andhra Pradesh,2001,2176
Arunachal Pradesh,2001,67
Assam,2001,1228
Bihar,2001,3277
Chandigarh,2001,10
Chhattisgarh,2001,1108
Dadra & Nagar Haveli,2001,3
Delhi,2001,422
Goa,2001,24
Gujarat,2001,917
Haryana,2001,675
Himachal Pradesh,2001,83
Jammu & Kashmir,2001,1225
Jharkhand,2001,1216
Karnataka,2001,1101
Kerala,2001,333
Madhya Pradesh,2001,1803
Maharashtra,2001,1882
Manipur,2001,225
Meghalaya,2001,163
Mizoram,2001,19
Nagaland,2001,107
Odisha,2001,745
Puducherry,2001,15
Punjab,2001,584
Rajasthan,2001,1027
Sikkim,2001,13
Tamil Nadu,2001,1137
Tripura,2001,231
Uttar Pradesh,2001,6857
Uttarakhand,2001,271
West Bengal,2001,1315
Andaman & Nicobar Islands,2002,10
Andhra Pradesh,2002,1989
Arunachal Pradesh,2002,57
Assam,2002,1142
Bihar,2002,3434
Chandigarh,2002,22
Chhattisgarh,2002,616
Dadra & Nagar Haveli,2002,10
Daman & Diu,2002,6
Delhi,2002,411
Goa,2002,24
Gujarat,2002,1733
Haryana,2002,655
Himachal Pradesh,2002,98
Jammu & Kashmir,2002,1144
Jharkhand,2002,1182
Karnataka,2002,1109
Kerala,2002,299
Madhya Pradesh,2002,1858
Maharashtra,2002,2025
Manipur,2002,208
Meghalaya,2002,159
Mizoram,2002,20
Nagaland,2002,105
Odisha,2002,802
Puducherry,2002,20
Punjab,2002,631
Rajasthan,2002,1063
Sikkim,2002,13
Tamil Nadu,2002,1269
Tripura,2002,189
Uttar Pradesh,2002,6085
Uttarakhand,2002,268
West Bengal,2002,1181
Andaman & Nicobar Islands,2003,12
Andhra Pradesh,2003,2177
Arunachal Pradesh,2003,77
Assam,2003,1088
Bihar,2003,3379
Chandigarh,2003,15
Chhattisgarh,2003,581
Dadra & Nagar Haveli,2003,8
Daman & Diu,2003,6
Delhi,2003,371
Goa,2003,20
Gujarat,2003,808
Haryana,2003,597
Himachal Pradesh,2003,96
Jammu & Kashmir,2003,1013
Jharkhand,2003,1086
Karnataka,2003,1051
Kerala,2003,309
Madhya Pradesh,2003,1773
Maharashtra,2003,1955
Manipur,2003,174
Meghalaya,2003,165
Mizoram,2003,37
Nagaland,2003,85
Odisha,2003,769
Puducherry,2003,22
Punjab,2003,594
Rajasthan,2003,1013
Sikkim,2003,10
Tamil Nadu,2003,1111
Tripura,2003,231
Uttar Pradesh,2003,4285
Uttarakhand,2003,231
West Bengal,2003,1167
Andaman & Nicobar Islands,2004,10
Andhra Pradesh,2004,1985
Arunachal Pradesh,2004,65
Assam,2004,1130
Bihar,2004,3523
Chandigarh,2004,14
Chhattisgarh,2004,658
Dadra & Nagar Haveli,2004,9
Daman & Diu,2004,2
Delhi,2004,385
Goa,2004,25
Gujarat,2004,829
Haryana,2004,583
Himachal Pradesh,2004,85
Jammu & Kashmir,2004,882
Jharkhand,2004,1089
Karnataka,2004,1006
Kerala,2004,290
Madhya Pradesh,2004,1886
Maharashtra,2004,1773
Manipur,2004,178
Meghalaya,2004,149
Mizoram,2004,31
Nagaland,2004,56
Odisha,2004,780
Puducherry,2004,22
Punjab,2004,608
Rajasthan,2004,1005
Sikkim,2004,13
Tamil Nadu,2004,1051
Tripura,2004,182
Uttar Pradesh,2004,5264
Uttarakhand,2004,220
West Bengal,2004,1008
Andaman & Nicobar Islands,2005,11
Andhra Pradesh,2005,2206
Arunachal Pradesh,2005,80
Assam,2005,1129
Bihar,2005,3029
Chandigarh,2005,15
Chhattisgarh,2005,727
Dadra & Nagar Haveli,2005,7
Daman & Diu,2005,5
Delhi,2005,375
Goa,2005,35
Gujarat,2005,757
Haryana,2005,669
Himachal Pradesh,2005,82
Jammu & Kashmir,2005,644
Jharkhand,2005,1350
Karnataka,2005,1088
Kerala,2005,284
Madhya Pradesh,2005,1900
Maharashtra,2005,1765
Manipur,2005,276
Meghalaya,2005,119
Mizoram,2005,31
Nagaland,2005,74
Odisha,2005,807
Puducherry,2005,10
Punjab,2005,557
Rajasthan,2005,950
Sikkim,2005,5
Tamil Nadu,2005,1049
Tripura,2005,94
Uttar Pradesh,2005,5011
Uttarakhand,2005,237
West Bengal,2005,1089
Andaman & Nicobar Islands,2006,4
Andhra Pradesh,2006,2196
Arunachal Pradesh,2006,60
Assam,2006,1131
Bihar,2006,2836
Chandigarh,2006,10
Chhattisgarh,2006,762
Dadra & Nagar Haveli,2006,6
Daman & Diu,2006,5
Delhi,2006,360
Goa,2006,30
Gujarat,2006,848
Haryana,2006,743
Himachal Pradesh,2006,98
Jammu & Kashmir,2006,565
Jharkhand,2006,1278
Karnataka,2006,1089
Kerala,2006,288
Madhya Pradesh,2006,1820
Maharashtra,2006,1966
Manipur,2006,229
Meghalaya,2006,146
Mizoram,2006,22
Nagaland,2006,115
Odisha,2006,783
Puducherry,2006,21
Punjab,2006,614
Rajasthan,2006,989
Sikkim,2006,14
Tamil Nadu,2006,903
Tripura,2006,131
Uttar Pradesh,2006,4835
Uttarakhand,2006,230
West Bengal,2006,995
Andaman & Nicobar Islands,2007,9
Andhra Pradesh,2007,1964
Arunachal Pradesh,2007,65
Assam,2007,1286
Bihar,2007,2691
Chandigarh,2007,14
Chhattisgarh,2007,787
Dadra & Nagar Haveli,2007,6
Daman & Diu,2007,11
Delhi,2007,384
Goa,2007,18
Gujarat,2007,900
Haryana,2007,775
Himachal Pradesh,2007,97
Jammu & Kashmir,2007,326
Jharkhand,2007,1380
Karnataka,2007,1081
Kerala,2007,252
Madhya Pradesh,2007,1764
Maharashtra,2007,1779
Manipur,2007,275
Meghalaya,2007,107
Mizoram,2007,25
Nagaland,2007,104
Odisha,2007,863
Puducherry,2007,25
Punjab,2007,601
Rajasthan,2007,1040
Sikkim,2007,6
Tamil Nadu,2007,1107
Tripura,2007,100
Uttar Pradesh,2007,4283
Uttarakhand,2007,191
West Bengal,2007,1006
Andaman & Nicobar Islands,2008,6
Andhra Pradesh,2008,1932
Arunachal Pradesh,2008,71
Assam,2008,1323
Bihar,2008,2502
Chandigarh,2008,11
Chhattisgarh,2008,806
Dadra & Nagar Haveli,2008,5
Daman & Diu,2008,2
Delhi,2008,473
Goa,2008,33
Gujarat,2008,805
Haryana,2008,785
Himachal Pradesh,2008,94
Jammu & Kashmir,2008,236
Jharkhand,2008,1431
Karnataka,2008,1176
Kerala,2008,251
Madhya Pradesh,2008,1835
Maharashtra,2008,1927
Manipur,2008,249
Meghalaya,2008,111
Mizoram,2008,33
Nagaland,2008,141
Odisha,2008,705
Puducherry,2008,27
Punjab,2008,596
Rajasthan,2008,1033
Sikkim,2008,6
Tamil Nadu,2008,1200
Tripura,2008,103
Uttar Pradesh,2008,3859
Uttarakhand,2008,213
West Bengal,2008,1561
Andaman & Nicobar Islands,2009,10
Andhra Pradesh,2009,1675
Arunachal Pradesh,2009,58
Assam,2009,1226
Bihar,2009,2507
Chandigarh,2009,19
Chhattisgarh,2009,757
Dadra & Nagar Haveli,2009,4
Daman & Diu,2009,4
Delhi,2009,445
Goa,2009,26
Gujarat,2009,734
Haryana,2009,786
Himachal Pradesh,2009,94
Jammu & Kashmir,2009,216
Jharkhand,2009,1435
Karnataka,2009,1073
Kerala,2009,260
Madhya Pradesh,2009,1777
Maharashtra,2009,1712
Manipur,2009,156
Meghalaya,2009,106
Mizoram,2009,28
Nagaland,2009,40
Odisha,2009,806
Puducherry,2009,29
Punjab,2009,658
Rajasthan,2009,1089
Sikkim,2009,14
Tamil Nadu,2009,1270
Tripura,2009,91
Uttar Pradesh,2009,3724
Uttarakhand,2009,144
West Bengal,2009,1468
Andaman & Nicobar Islands,2010,5
Andhra Pradesh,2010,1914
Arunachal Pradesh,2010,73
Assam,2010,1137
Bihar,2010,2700
Chandigarh,2010,20
Chhattisgarh,2010,708
Dadra & Nagar Haveli,2010,5
Daman & Diu,2010,5
Delhi,2010,458
Goa,2010,28
Gujarat,2010,814
Haryana,2010,831
Himachal Pradesh,2010,105
Jammu & Kashmir,2010,205
Jharkhand,2010,1496
Karnataka,2010,1147
Kerala,2010,279
Madhya Pradesh,2010,1890
Maharashtra,2010,1790
Manipur,2010,82
Meghalaya,2010,126
Mizoram,2010,40
Nagaland,2010,42
Odisha,2010,783
Puducherry,2010,30
Punjab,2010,703
Rajasthan,2010,1115
Sikkim,2010,9
Tamil Nadu,2010,1279
Tripura,2010,96
Uttar Pradesh,2010,3597
Uttarakhand,2010,132
West Bengal,2010,1522
Andaman & Nicobar Islands,2001,13
Andhra Pradesh,2001,2783
Arunachal Pradesh,2001,83
Assam,2001,1356
Bihar,2001,3643
Chandigarh,2001,15
Chhattisgarh,2001,1657
Dadra & Nagar Haveli,2001,3
Delhi,2001,574
Goa,2001,37
Gujarat,2001,1280
Haryana,2001,818
Himachal Pradesh,2001,122
Jammu & Kashmir,2001,1412
Jharkhand,2001,1507
Karnataka,2001,1678
Kerala,2001,489
Lakshadweep,2001,2
Madhya Pradesh,2001,2425
Maharashtra,2001,2950
Manipur,2001,233
Meghalaya,2001,169
Mizoram,2001,31
Nagaland,2001,109
Odisha,2001,1005
Puducherry,2001,25
Punjab,2001,787
Rajasthan,2001,1275
Sikkim,2001,19
Tamil Nadu,2001,1662
Tripura,2001,240
Uttar Pradesh,2001,8180
Uttarakhand,2001,381
West Bengal,2001,1673
Andaman & Nicobar Islands,2002,17
Andhra Pradesh,2002,2651
Arunachal Pradesh,2002,61
Assam,2002,1253
Bihar,2002,3831
Chandigarh,2002,31
Chhattisgarh,2002,844
Dadra & Nagar Haveli,2002,11
Daman & Diu,2002,8
Delhi,2002,541
Goa,2002,31
Gujarat,2002,2327
Haryana,2002,811
Himachal Pradesh,2002,132
Jammu & Kashmir,2002,1307
Jharkhand,2002,1488
Karnataka,2002,1704
Kerala,2002,454
Madhya Pradesh,2002,2395
Maharashtra,2002,2991
Manipur,2002,222
Meghalaya,2002,184
Mizoram,2002,29
Nagaland,2002,108
Odisha,2002,1148
Puducherry,2002,31
Punjab,2002,772
Rajasthan,2002,1324
Sikkim,2002,13
Tamil Nadu,2002,1787
Tripura,2002,201
Uttar Pradesh,2002,7538
Uttarakhand,2002,335
West Bengal,2002,1453
Andaman & Nicobar Islands,2003,21
Andhra Pradesh,2003,2914
Arunachal Pradesh,2003,77
Assam,2003,1191
Bihar,2003,3772
Chandigarh,2003,21
Chhattisgarh,2003,797
Dadra & Nagar Haveli,2003,11
Daman & Diu,2003,6
Delhi,2003,502
Goa,2003,34
Gujarat,2003,1164
Haryana,2003,748
Himachal Pradesh,2003,130
Jammu & Kashmir,2003,1115
Jharkhand,2003,1482
Karnataka,2003,1576
Kerala,2003,435
Madhya Pradesh,2003,2227
Maharashtra,2003,2951
Manipur,2003,185
Meghalaya,2003,175
Mizoram,2003,46
Nagaland,2003,91
Odisha,2003,1102
Puducherry,2003,30
Punjab,2003,769
Rajasthan,2003,1284
Sikkim,2003,16
Tamil Nadu,2003,1654
Tripura,2003,254
Uttar Pradesh,2003,5284
Uttarakhand,2003,293
West Bengal,2003,1464
Andaman & Nicobar Islands,2004,15
Andhra Pradesh,2004,2640
Arunachal Pradesh,2004,67
Assam,2004,1214
Bihar,2004,3948
Chandigarh,2004,22
Chhattisgarh,2004,927
Dadra & Nagar Haveli,2004,11
Daman & Diu,2004,3
Delhi,2004,510
Goa,2004,42
Gujarat,2004,1169
Haryana,2004,742
Himachal Pradesh,2004,110
Jammu & Kashmir,2004,989
Jharkhand,2004,1488
Karnataka,2004,1567
Kerala,2004,427
Madhya Pradesh,2004,2380
Maharashtra,2004,2777
Manipur,2004,193
Meghalaya,2004,157
Mizoram,2004,35
Nagaland,2004,73
Odisha,2004,1137
Puducherry,2004,25
Punjab,2004,802
Rajasthan,2004,1292
Sikkim,2004,18
Tamil Nadu,2004,1544
Tripura,2004,226
Uttar Pradesh,2004,6665
Uttarakhand,2004,267
West Bengal,2004,1433
Andaman & Nicobar Islands,2005,15
Andhra Pradesh,2005,2928
Arunachal Pradesh,2005,81
Assam,2005,1194
Bihar,2005,3471
Chandigarh,2005,18
Chhattisgarh,2005,1050
Dadra & Nagar Haveli,2005,7
Daman & Diu,2005,5
Delhi,2005,533
Goa,2005,49
Gujarat,2005,1103
Haryana,2005,812
Himachal Pradesh,2005,118
Jammu & Kashmir,2005,746
Jharkhand,2005,1523
Karnataka,2005,1673
Kerala,2005,431
Lakshadweep,2005,1
Madhya Pradesh,2005,2428
Maharashtra,2005,2745
Manipur,2005,295
Meghalaya,2005,138
Mizoram,2005,35
Nagaland,2005,91
Odisha,2005,1133
Puducherry,2005,19
Punjab,2005,744
Rajasthan,2005,1246
Sikkim,2005,9
Tamil Nadu,2005,1511
Tripura,2005,158
Uttar Pradesh,2005,6365
Uttarakhand,2005,290
West Bengal,2005,1454
Andaman & Nicobar Islands,2006,5
Andhra Pradesh,2006,2940
Arunachal Pradesh,2006,60
Assam,2006,1207
Bihar,2006,3249
Chandigarh,2006,14
Chhattisgarh,2006,1098
Dadra & Nagar Haveli,2006,9
Daman & Diu,2006,7
Delhi,2006,488
Goa,2006,40
Gujarat,2006,1214
Haryana,2006,899
Himachal Pradesh,2006,129
Jammu & Kashmir,2006,641
Jharkhand,2006,1492
Karnataka,2006,1677
Kerala,2006,426
Madhya Pradesh,2006,2330
Maharashtra,2006,2961
Manipur,2006,238
Meghalaya,2006,157
Mizoram,2006,25
Nagaland,2006,123
Odisha,2006,1167
Puducherry,2006,30
Punjab,2006,851
Rajasthan,2006,1238
Sikkim,2006,21
Tamil Nadu,2006,1418
Tripura,2006,165
Uttar Pradesh,2006,5762
Uttarakhand,2006,285
West Bengal,2006,1442
Andaman & Nicobar Islands,2007,15
Andhra Pradesh,2007,2850
Arunachal Pradesh,2007,68
Assam,2007,1374
Bihar,2007,3081
Chandigarh,2007,20
Chhattisgarh,2007,1097
Dadra & Nagar Haveli,2007,10
Daman & Diu,2007,12
Delhi,2007,511
Goa,2007,34
Gujarat,2007,1214
Haryana,2007,942
Himachal Pradesh,2007,132
Jammu & Kashmir,2007,366
Jharkhand,2007,1617
Karnataka,2007,1586
Kerala,2007,393
Madhya Pradesh,2007,2315
Maharashtra,2007,2793
Manipur,2007,295
Meghalaya,2007,114
Mizoram,2007,43
Nagaland,2007,118
Odisha,2007,1235
Puducherry,2007,35
Punjab,2007,826
Rajasthan,2007,1359
Sikkim,2007,9
Tamil Nadu,2007,1711
Tripura,2007,150
Uttar Pradesh,2007,5182
Uttarakhand,2007,268
West Bengal,2007,1653
Andaman & Nicobar Islands,2008,8
Andhra Pradesh,2008,2762
Arunachal Pradesh,2008,72
Assam,2008,1426
Bihar,2008,3139
Chandigarh,2008,17
Chhattisgarh,2008,1169
Dadra & Nagar Haveli,2008,9
Daman & Diu,2008,2
Delhi,2008,589
Goa,2008,53
Gujarat,2008,1145
Haryana,2008,970
Himachal Pradesh,2008,130
Jammu & Kashmir,2008,266
Jharkhand,2008,1697
Karnataka,2008,1800
Kerala,2008,379
Lakshadweep,2008,1
Madhya Pradesh,2008,2351
Maharashtra,2008,2976
Manipur,2008,268
Meghalaya,2008,126
Mizoram,2008,35
Nagaland,2008,147
Odisha,2008,1250
Puducherry,2008,35
Punjab,2008,815
Rajasthan,2008,1320
Sikkim,2008,9
Tamil Nadu,2008,1824
Tripura,2008,166
Uttar Pradesh,2008,4699
Uttarakhand,2008,261
West Bengal,2008,1811
Andaman & Nicobar Islands,2009,18
Andhra Pradesh,2009,2475
Arunachal Pradesh,2009,59
Assam,2009,1323
Bihar,2009,3179
Chandigarh,2009,22
Chhattisgarh,2009,1083
Dadra & Nagar Haveli,2009,10
Daman & Diu,2009,5
Delhi,2009,571
Goa,2009,57
Gujarat,2009,1059
Haryana,2009,1007
Himachal Pradesh,2009,133
Jammu & Kashmir,2009,262
Jharkhand,2009,1636
Karnataka,2009,1752
Kerala,2009,369
Madhya Pradesh,2009,2402
Maharashtra,2009,2712
Manipur,2009,174
Meghalaya,2009,128
Mizoram,2009,31
Nagaland,2009,49
Odisha,2009,1266
Puducherry,2009,39
Punjab,2009,861
Rajasthan,2009,1417
Sikkim,2009,20
Tamil Nadu,2009,1857
Tripura,2009,148
Uttar Pradesh,2009,4679
Uttarakhand,2009,195
West Bengal,2009,2161
Andaman & Nicobar Islands,2010,10
Andhra Pradesh,2010,2538
Arunachal Pradesh,2010,75
Assam,2010,1223
Bihar,2010,3362
Chandigarh,2010,22
Chhattisgarh,2010,1065
Dadra & Nagar Haveli,2010,6
Daman & Diu,2010,5
Delhi,2010,577
Goa,2010,35
Gujarat,2010,1082
Haryana,2010,1044
Himachal Pradesh,2010,133
Jammu & Kashmir,2010,235
Jharkhand,2010,1752
Karnataka,2010,1878
Kerala,2010,405
Madhya Pradesh,2010,2441
Maharashtra,2010,2837
Manipur,2010,101
Meghalaya,2010,137
Mizoram,2010,48
Nagaland,2010,47
Odisha,2010,1319
Puducherry,2010,34
Punjab,2010,945
Rajasthan,2010,1421
Sikkim,2010,17
Tamil Nadu,2010,1908
Tripura,2010,159
Uttar Pradesh,2010,4456
Uttarakhand,2010,176
West Bengal,2010,2415
